Haneen Jaber;901576906;28 March 1971;0542776129;A68E53;Mazda;2014;22 November 2019;04 December 2019;1386
Khalid Tariq;413084280;21 June 1981;0586894849;S63C72;Audi;2014;23 November 2019;25 November 2019;320
Nassar Abdallah;661116484;24 April 1974;0534566789;F95G42;Nissan;2017;23 November 2019;31 December 2019;3420
Abdullah Khalaf;583313663;23 July 1985;0587466154;X32I99;Ford;2017;24 November 2019;23 December 2019;2175
Sana Zeyad;214865814;17 June 1984;0591931382;G27G72;BMW;2015;25 November 2019;03 January 2020;5538
Haneen Tariq;212678753;18 October 2000;0515983999;V23P96;Volkswagen;2011;26 November 2019;20 December 2019;2928
Abdallah Suleiman;631841136;29 January 1999;0588589825;Y89O38;Audi;2017;26 November 2019;01 December 2019;800
Saba Khalaf;837946718;21 July 1991;0560131503;S63C72;Audi;2014;27 November 2019;11 January 2020;6660
Abedlrahman Abdullah;385029353;8 January 1999;0520296478;E30B73;Ford;2011;28 November 2019;16 February 2020;6320
Aseel Suleiman;658815857;15 October 2002;0516869135;J98A44;Hyundai;2010;28 November 2019;02 December 2019;252
Aseel Mohammad;787546989;8 June 1974;0544598018;S72O69;Honda;2013;28 November 2019;27 December 2019;2871
Tariq Khalid;704580364;29 May 1978;0574357064;P78S72;Nissan;2014;28 November 2019;26 December 2019;2562
Salem Amer;138253401;8 May 1982;0544207542;I39T48;Nissan;2014;30 November 2019;13 December 2019;1560
Abedlrahman Abedlrahman;872538462;15 May 1996;0586477065;O15X13;Volkswagen;2012;30 November 2019;10 December 2019;1460
Oday Abdullah;752417176;27 July 1982;0544305760;P24H17;BMW;2012;30 November 2019;27 December 2019;3672
Salam Abdul_Kreem;713901383;29 November 1981;0593132855;E68B35;Volkswagen;2011;01 December 2019;04 February 2020;8840
Zeyad Khalid;667432475;21 March 1996;0522089807;Y89Q68;BMW;2014;02 December 2019;29 January 2020;7772
Salem Jamal;326637342;8 July 1980;0535122413;C43B10;Ford;2013;02 December 2019;15 December 2019;819
Amer Jaber;523541633;27 July 1970;0586058151;M78S74;Honda;2013;03 December 2019;06 January 2020;3417
Aseel Khalaf;203334321;10 February 1971;0586492998;Y89O38;Audi;2017;03 December 2019;28 December 2019;3000
Awwad Suleiman;168925632;21 March 1985;0543598669;I86L81;Honda;2012;03 December 2019;18 January 2020;4554
Sana Khalaf;476632167;7 May 1970;0540845320;A19D22;Audi;2013;03 December 2019;15 December 2019;1800
Abdallah Ahmad;939454535;19 April 1975;0534539714;W89Y12;Ford;2011;03 December 2019;04 December 2019;67
Salma Ahmad;235693108;15 April 1978;0574379865;J98A44;Hyundai;2010;03 December 2019;13 January 2020;2624
Tariq Khalaf;273462247;28 November 1983;0549900030;W12E91;BMW;2016;04 December 2019;07 December 2019;426
Haneen Khalid;408501337;8 April 2000;0561805695;E18X27;BMW;2016;04 December 2019;15 January 2020;5040
Mohammad Khalaf;198809439;21 September 1991;0552026946;A68E53;Mazda;2014;05 December 2019;10 January 2020;4104
Jaber Oday;459393247;16 May 1994;0527722927;W89Y12;Ford;2011;05 December 2019;10 February 2020;5159
Amer Abdallah;971700158;15 November 2002;0542952851;O67R43;Audi;2014;06 December 2019;06 January 2020;3782
Razan Salem;966880138;19 April 1987;0530561131;A61K84;Mercedes;2016;07 December 2019;16 December 2019;1260
Salem Jaber;670727844;14 August 1988;0541455871;U56K84;Mercedes;2011;08 December 2019;22 December 2019;1820
Ahmad Salem;473228583;25 August 1998;0536129931;G56L50;Nissan;2012;08 December 2019;15 February 2020;6210
Mariam Mohammad;500858530;19 November 1972;0547525269;E95G84;Nissan;2012;09 December 2019;13 February 2020;7029
Oday Zeyad;654867031;20 December 1982;0588576180;W12E91;BMW;2016;09 December 2019;04 February 2020;8322
Sana Oday;563812608;16 February 1996;0513348965;U82O40;Mazda;2016;09 December 2019;09 February 2020;7347
Tariq Ahmad;427568501;6 April 1990;0588275044;I79K89;BMW;2013;09 December 2019;24 January 2020;5612
Razan Abdallah;491688893;2 February 1971;0590953927;E14D45;BMW;2010;10 December 2019;25 January 2020;5704
Zeyad Abdullah;185395080;29 February 1991;0599595564;D27G81;Mercedes;2012;10 December 2019;25 December 2019;2190
Jamal Suleiman;696146000;26 March 1974;0544837078;E82D14;Honda;2010;11 December 2019;16 December 2019;525
Tariq Abdul_Kreem;836160020;21 December 1986;0578114974;U39C92;Nissan;2012;11 December 2019;25 January 2020;4117
Salam Jaber;329398603;14 May 1993;0564610016;O15X13;Volkswagen;2012;11 December 2019;13 December 2019;308
Abedlrahman Oday;943105886;14 February 1988;0518165776;U38R21;Mercedes;2015;12 December 2019;01 January 2020;2720
Saba Abedlrahman;730550960;26 May 1972;0567197896;S52Q75;Mazda;2012;14 December 2019;18 February 2020;7623
Jamal Alzeer;868888786;12 June 1986;0555499527;F47D84;Nissan;2017;14 December 2019;27 February 2020;6975
Jaber Abdallah;500624848;9 January 2002;0587309969;S99Q87;Mercedes;2017;14 December 2019;22 February 2020;10920
Razan Alzeer;723836531;5 June 1991;0580773329;I39T48;Nissan;2014;14 December 2019;22 December 2019;864
Khalid Jaber;959049185;26 April 1971;0572127377;O15X13;Volkswagen;2012;14 December 2019;20 December 2019;960
Tariq Suleiman;982995830;21 April 2002;0543200262;O48N10;Honda;2010;15 December 2019;13 February 2020;5850
Salma Abdallah;202211867;8 February 1984;0580138700;T78F58;Kia;2017;16 December 2019;26 February 2020;5616
Oday Amer;139574810;20 May 1995;0585120445;O46E85;Ford;2012;17 December 2019;16 February 2020;4270
Suleiman Zeyad;922148813;22 September 1975;0577355019;C29P18;Mazda;2011;17 December 2019;11 January 2020;2362
Suleiman Suleiman;998474733;4 October 1981;0557860667;C43B10;Ford;2013;17 December 2019;14 February 2020;4484
Amer Awwad;245969805;5 November 1978;0543651189;A19D22;Audi;2013;17 December 2019;28 January 2020;5124
Sana Salem;515124197;21 February 1987;0574878239;D96N10;Mazda;2012;17 December 2019;03 March 2020;8893
Saba Amer;244722391;13 January 1988;0512879413;W25O95;BMW;2013;17 December 2019;01 January 2020;2100
Salem Oday;291999216;13 April 1980;0542047513;A61K84;Mercedes;2016;17 December 2019;09 February 2020;6480
Amer Alzeer;206207056;8 September 2000;0587085145;E82D14;Honda;2010;17 December 2019;13 January 2020;3037
Salam Awwad;642020136;2 May 1983;0522564842;K81C96;BMW;2010;18 December 2019;02 February 2020;6164
Aseel Abdul_Kreem;414157558;27 October 1977;0576958413;R48J68;Honda;2016;20 December 2019;21 December 2019;93
Abdul_Kreem Tariq;222607514;26 May 1982;0558251265;M83P71;Nissan;2012;21 December 2019;19 January 2020;3175
Sana Abdul_Kreem;787044732;10 March 1978;0531567254;P14X36;Honda;2015;21 December 2019;12 February 2020;5565
Oday Suleiman;993247069;9 November 1976;0554134235;V23P96;Volkswagen;2011;21 December 2019;03 January 2020;1898
Abdul_Kreem Jamal;702779345;12 June 2000;0540795719;O15X13;Volkswagen;2012;21 December 2019;25 January 2020;4200
Jaber Mohammad;430367135;5 June 1989;0567467991;H28P49;Kia;2012;22 December 2019;11 March 2020;4960
Zeyad Abdallah;969606425;10 August 1990;0528753693;R48J68;Honda;2016;23 December 2019;29 January 2020;3385
Mariam Jaber;207302067;10 November 1988;0526256260;A92F95;BMW;2015;23 December 2019;15 February 2020;7236
Haneen Ahmad;621337846;21 September 1978;0574576385;U56K84;Mercedes;2011;23 December 2019;29 December 2019;852
Ahmad Zeyad;485830235;24 June 1990;0548015794;I39T48;Nissan;2014;23 December 2019;05 February 2020;4620
Awwad Zeyad;222008345;19 December 1971;0566228804;T73U27;Kia;2013;24 December 2019;05 March 2020;4392
Jaber Jaber;376127859;4 June 1985;0556411153;N15C78;Ford;2017;25 December 2019;07 January 2020;988
Suleiman Nassar;275080954;8 August 2002;0587728071;A95Q61;Mazda;2016;25 December 2019;14 March 2020;9000
Nassar Jamal;616724775;19 February 1986;0591129472;X32I99;Ford;2017;25 December 2019;25 February 2020;4216
Oday Khalid;702879536;10 November 1972;0598955874;B74T74;Mazda;2016;25 December 2019;10 March 2020;8892
Khalid Ahmad;331370398;27 March 1973;0529765203;D27G81;Mercedes;2012;26 December 2019;11 February 2020;7238
Awwad Ahmad;156531979;19 June 1995;0560416234;P78S72;Nissan;2014;27 December 2019;13 March 2020;7854
Haneen Abedlrahman;392627532;20 March 1999;0577921654;T30G32;Volkswagen;2013;28 December 2019;13 March 2020;10640
Aseel Khalid;693966557;21 July 1974;0555368894;S72O69;Honda;2013;28 December 2019;10 January 2020;1404
Awwad Khalaf;507182058;10 January 1984;0587131757;P24H17;BMW;2012;28 December 2019;31 January 2020;4964
Salam Abdallah;856770088;15 June 1994;0523173442;C62L10;Honda;2013;29 December 2019;15 February 2020;4320
Salem Nassar;353138820;22 July 1989;0519959268;Y89O38;Audi;2017;29 December 2019;27 January 2020;3828
Mariam Ahmad;603792910;17 March 1994;0573335984;U56K84;Mercedes;2011;30 December 2019;22 January 2020;3680
Mohammad Zeyad;106986677;9 April 1988;0546606795;V90Z18;Audi;2014;31 December 2019;08 February 2020;5772
Salma Tariq;916739481;18 March 1971;0523294267;U10K13;Audi;2015;01 January 2020;26 February 2020;8176
Oday Mohammad;182579043;2 January 1989;0554522902;K71W64;Hyundai;2015;01 January 2020;24 January 2020;1472
Abedlrahman Alzeer;518574891;6 November 1978;0513606720;V31O93;Hyundai;2015;01 January 2020;05 February 2020;2135
Mohammad Jaber;359205924;4 March 1995;0585662568;F95G42;Nissan;2017;02 January 2020;31 January 2020;2871
Jamal Jamal;679043859;20 December 1994;0561057863;U38R21;Mercedes;2015;03 January 2020;04 January 2020;136
Aseel Oday;492719996;5 September 1994;0596877593;W25O95;BMW;2013;03 January 2020;20 February 2020;6624
Mohammad Oday;156004121;20 January 1999;0520157794;G93L68;Volkswagen;2015;04 January 2020;06 January 2020;316
Zeyad Jaber;487252522;25 August 1978;0575202902;M42Q89;Honda;2014;05 January 2020;17 March 2020;6588
Salam Amer;716314111;9 August 1993;0583435628;G27G72;BMW;2015;05 January 2020;26 February 2020;6968
Abdallah Salem;814389492;8 February 1991;0558207518;V23P96;Volkswagen;2011;05 January 2020;10 January 2020;760
Salma Jaber;643683233;28 June 1975;0556460502;M21Z77;BMW;2014;05 January 2020;27 January 2020;3124
Jaber Suleiman;106981626;28 September 1989;0566642613;U38R21;Mercedes;2015;05 January 2020;09 February 2020;4340
Haneen Amer;487713364;21 August 1986;0533634407;M78S74;Honda;2013;07 January 2020;09 February 2020;3366
Amer Nassar;831268106;27 July 1984;0525829721;O67R43;Audi;2014;07 January 2020;28 February 2020;7072
Ahmad Abedlrahman;935134931;27 May 1986;0529269706;G93L68;Volkswagen;2015;07 January 2020;12 February 2020;5544
Nassar Mohammad;517401196;5 January 1980;0564346165;N15C78;Ford;2017;08 January 2020;13 January 2020;355
Salma Abdul_Kreem;741351535;4 May 1978;0594481608;T34P55;Kia;2010;10 January 2020;12 March 2020;4836
Haneen Zeyad;665043928;28 September 1970;0579764825;G43G85;Mitsubishi;2017;10 January 2020;05 February 2020;2925
Jamal Khalaf;412731961;10 November 1991;0579695623;M38V49;Ford;2011;11 January 2020;15 January 2020;264
Awwad Mohammad;884876131;9 July 1998;0538647318;U91Z30;Nissan;2016;12 January 2020;01 April 2020;7320
Mohammad Khalid;189204024;25 April 1984;0511750045;J94Y18;Mazda;2013;12 January 2020;07 February 2020;3120
Saba Abdullah;599066053;6 March 1992;0576071782;A68E53;Mazda;2014;12 January 2020;24 March 2020;8316
Jamal Awwad;106825064;27 June 1975;0511010723;S72O69;Honda;2013;13 January 2020;30 March 2020;8431
Nassar Abdul_Kreem;728899645;24 August 1973;0523226903;V23P96;Volkswagen;2011;14 January 2020;13 March 2020;8496
Abdul_Kreem Alzeer;773425617;23 November 1988;0515529790;S63C72;Audi;2014;14 January 2020;07 February 2020;3696
Abdallah Khalaf;231745734;13 July 1978;0590086062;C29P18;Mazda;2011;14 January 2020;09 March 2020;4950
Salam Mohammad;193034163;28 March 1997;0556343152;Z92R21;Audi;2011;14 January 2020;26 March 2020;9072
Abdallah Mohammad;155136685;28 December 1971;0571656244;J98A44;Hyundai;2010;14 January 2020;10 February 2020;2160
Salma Nassar;861467641;28 April 1979;0541711926;E82D14;Honda;2010;14 January 2020;19 January 2020;487
Abedlrahman Salem;339867230;10 December 1971;0599847211;N15C78;Ford;2017;15 January 2020;03 April 2020;4977
Haneen Abdul_Kreem;683250081;6 September 1982;0574017067;J84K48;Ford;2012;16 January 2020;16 March 2020;3840
Salma Amer;258185944;1 December 1981;0547797987;L47Y35;Nissan;2017;16 January 2020;17 January 2020;115
Nassar Abdullah;432334150;21 October 1978;0534040201;P88O70;BMW;2012;16 January 2020;08 February 2020;2852
Jaber Amer;890960127;13 February 1995;0553227434;E18X27;BMW;2016;16 January 2020;30 January 2020;2240
Abdul_Kreem Abdullah;780476804;10 September 1984;0543906410;M38V49;Ford;2011;16 January 2020;14 February 2020;2030
Mohammad Abdul_Kreem;779968268;6 February 1976;0525804390;P54Y46;Volkswagen;2017;18 January 2020;14 March 2020;8624
Abdallah Amer;520142155;21 June 1989;0514654459;L47Y35;Nissan;2017;18 January 2020;07 February 2020;2010
Mohammad Abdullah;736967817;26 October 1977;0515315687;H48P27;Mitsubishi;2017;19 January 2020;04 February 2020;1872
Oday Ahmad;792100573;5 April 1995;0577873748;Z85Z62;Nissan;2015;19 January 2020;13 February 2020;2775
Abdallah Abdallah;820553536;19 January 1975;0526229484;I86L81;Honda;2012;20 January 2020;15 March 2020;6270
Ahmad Jaber;770936959;25 June 1994;0552966520;A67G59;Mitsubishi;2016;20 January 2020;24 January 2020;414
Jamal Amer;373406697;8 November 1971;0523429622;D43E80;Volkswagen;2016;20 January 2020;06 February 2020;2108
Oday Jaber;758351856;5 November 1983;0520258356;M83P71;Nissan;2012;21 January 2020;27 January 2020;540
Amer Zeyad;569534043;11 December 1987;0511724766;E82D14;Honda;2010;21 January 2020;01 February 2020;990
Aseel Amer;471665396;5 March 1976;0575232300;P30B10;Mazda;2015;22 January 2020;01 April 2020;6720
Jaber Alzeer;725845904;11 May 1994;0566494469;T31L48;Kia;2015;22 January 2020;02 March 2020;2880
Salem Suleiman;352966450;7 July 1970;0523269515;U56K84;Mercedes;2011;23 January 2020;31 March 2020;10880
Tariq Oday;633254534;25 June 1986;0532207666;F23X97;Mazda;2010;25 January 2020;05 February 2020;1221
Suleiman Tariq;376439121;15 June 1971;0527427585;I79K89;BMW;2013;25 January 2020;13 April 2020;10586
Amer Khalaf;551812666;12 May 1973;0554783834;K71W64;Hyundai;2015;25 January 2020;09 April 2020;4500
Saba Abdallah;727818913;17 January 1978;0565886069;A67G59;Mitsubishi;2016;26 January 2020;06 March 2020;3720
Aseel Abedlrahman;448093315;5 October 1973;0534854472;E14D45;BMW;2010;26 January 2020;22 February 2020;3780
Aseel Zeyad;631834656;21 April 1989;0579859875;U39C92;Nissan;2012;26 January 2020;02 February 2020;798
Salma Khalid;792217639;23 April 1992;0551062961;O15X13;Volkswagen;2012;27 January 2020;14 February 2020;2556
Khalid Nassar;515352272;23 November 1997;0560133401;Y89O38;Audi;2017;28 January 2020;30 January 2020;248
Sana Tariq;915680421;11 January 1988;0553524659;M21Z77;BMW;2014;28 January 2020;27 February 2020;3660
Suleiman Khalaf;129600551;11 July 1992;0534838209;M83P71;Nissan;2012;28 January 2020;16 February 2020;2052
Sana Abdullah;520742101;11 August 1984;0576654792;A19D22;Audi;2013;29 January 2020;31 March 2020;7812
Amer Abdullah;623593535;6 September 1970;0518201205;Y89Q68;BMW;2014;30 January 2020;25 March 2020;6710
Nassar Abedlrahman;491731090;4 December 1988;0554140431;R48J68;Honda;2016;31 January 2020;30 March 2020;6903
Sana Khalid;499193245;20 April 1976;0514734783;E18X27;BMW;2016;31 January 2020;03 March 2020;4480
Mohammad Jamal;701260059;9 April 1994;0521970281;Y89O38;Audi;2017;01 February 2020;14 March 2020;5796
Ahmad Abdallah;770166524;10 March 1999;0569552942;P24H17;BMW;2012;01 February 2020;16 February 2020;1860
Salem Khalaf;604242054;29 February 1990;0564698661;F95G42;Nissan;2017;02 February 2020;04 March 2020;3627
Khalid Abdul_Kreem;294091821;13 October 1986;0542386805;E82D14;Honda;2010;03 February 2020;06 April 2020;6048
Oday Nassar;818464128;20 December 1978;0539208381;K81C96;BMW;2010;03 February 2020;17 April 2020;9472
Abedlrahman Tariq;298883475;15 April 1998;0552045023;U39C92;Nissan;2012;03 February 2020;06 March 2020;3600
Nassar Suleiman;502459248;28 July 2000;0588621451;E68B35;Volkswagen;2011;05 February 2020;17 April 2020;10656
Salam Alzeer;688723006;9 May 1985;0577446062;W12E91;BMW;2016;05 February 2020;07 April 2020;7812
Abedlrahman Awwad;471241006;11 February 1976;0581327399;H48P27;Mitsubishi;2017;05 February 2020;31 March 2020;6270
Salma Alzeer;975430181;2 December 1976;0534845661;I39T48;Nissan;2014;06 February 2020;08 April 2020;7068
Nassar Khalid;176576674;21 April 1979;0547707719;V31O93;Hyundai;2015;06 February 2020;10 February 2020;304
Abdul_Kreem Khalid;846245265;8 December 2002;0549343154;G43G85;Mitsubishi;2017;07 February 2020;22 April 2020;7987
Amer Oday;141186760;8 August 1993;0579924304;F23X97;Mazda;2010;07 February 2020;04 April 2020;6412
Salam Ahmad;751581586;9 November 1993;0549517286;D43E80;Volkswagen;2016;08 February 2020;05 March 2020;3484
Zeyad Jamal;540271118;18 February 1982;0542645112;J94Y18;Mazda;2013;08 February 2020;10 March 2020;2929
Khalid Abdullah;785288852;8 November 1974;0558535365;S63C72;Audi;2014;09 February 2020;15 March 2020;5110
Awwad Awwad;805427817;19 March 1971;0576498104;L47Y35;Nissan;2017;10 February 2020;13 March 2020;3072
Abdullah Abdallah;119594922;15 February 1973;0579844698;V90Z18;Audi;2014;10 February 2020;24 February 2020;2240
Mohammad Mohammad;363503457;11 February 1994;0584578991;P88O70;BMW;2012;10 February 2020;02 March 2020;3066
Jaber Salem;414297393;26 March 1983;0532337368;U82O40;Mazda;2016;10 February 2020;05 March 2020;2808
Jamal Zeyad;819761943;29 December 1971;0555389254;A61K84;Mercedes;2016;11 February 2020;27 March 2020;5940
Saba Salem;575158026;18 September 1976;0534927930;U38R21;Mercedes;2015;11 February 2020;27 April 2020;11248
Aseel Ahmad;951994962;28 December 1988;0564418833;M78S74;Honda;2013;11 February 2020;02 March 2020;2310
Suleiman Jaber;736549209;4 August 1979;0517286578;W89Y12;Ford;2011;11 February 2020;26 April 2020;4875
Haneen Jaber;901576906;28 March 1971;0542776129;J98A44;Hyundai;2010;11 February 2020;14 March 2020;2112
Khalid Tariq;413084280;21 June 1981;0586894849;V31O93;Hyundai;2015;12 February 2020;23 April 2020;5254
Nassar Abdallah;661116484;24 April 1974;0534566789;D27G81;Mercedes;2012;12 February 2020;02 March 2020;2584
Abdullah Khalaf;583313663;23 July 1985;0587466154;P14X36;Honda;2015;13 February 2020;26 March 2020;3969
Sana Zeyad;214865814;17 June 1984;0591931382;G93L68;Volkswagen;2015;14 February 2020;15 March 2020;4800
Haneen Tariq;212678753;18 October 2000;0515983999;E95G84;Nissan;2012;14 February 2020;19 April 2020;6142
Abdallah Suleiman;631841136;29 January 1999;0588589825;O48N10;Honda;2010;14 February 2020;16 April 2020;7161
Saba Khalaf;837946718;21 July 1991;0560131503;Z85Z62;Nissan;2015;14 February 2020;01 April 2020;5569
